trade_date,ts_code,TOS,INTER,GFP,PIS,NEXP,FISCAL,M2,category,month,week,category_id
2017-12-31,废品废料,7.7352970001279,5.19597495114525,0.0,28.5222930127844,-4.29283635057859,1.9860571593643,8.65222970772004,工业,12,52,0
2018-01-31,废品废料,7.48925849257033,5.84990647433332,0.0,33.6360128169795,-4.33923510389634,2.10884465815534,8.52737543402359,工业,1,5,0
2018-02-28,废品废料,8.09478762722442,7.23701478018044,0.0,41.8193467424364,-4.30746496313654,2.51124297117596,8.39477520029047,工业,2,9,0
2018-03-31,废品废料,8.93345015944647,8.60584913807132,0.0,51.0419622131231,-4.12127825283121,3.09029145369187,8.29262344758768,工业,3,13,0
2018-04-30,废品废料,9.24142684849252,9.17969617970109,0.0,58.151908819586,-4.02675339100613,3.7353817792713,8.24524992425892,工业,4,18,0
2018-05-31,废品废料,8.41593774094224,8.44555762895447,0.0,60.1890243933172,-3.91354347974565,4.46681051916561,8.24036132417725,工业,5,22,0
2018-06-30,废品废料,6.90686868849964,6.96537224524676,0.0,56.6895394424108,-3.61592044193698,5.30255737749133,8.24554385908737,工业,6,26,0
2018-07-31,废品废料,5.38530172226972,5.52280587011644,0.0,49.8251572582836,-3.32727580612351,6.31750626283277,8.22502666645957,工业,7,31,0
2018-08-31,废品废料,4.34326038581997,4.6086779176109,0.0,42.2773387297548,-3.24148973722653,7.56058487560963,8.1857968225069,工业,8,35,0
2018-09-30,废品废料,4.17673372797144,4.51719417840379,0.0,37.5586680536743,-3.98353641871076,9.00769441509546,8.13260980539298,工业,9,39,0
2018-10-31,废品废料,4.78440424784837,5.13292563369101,0.0,36.0708043995345,-5.69701243567553,10.4939088347997,8.09622833634307,工业,10,44,0
2018-11-30,废品废料,5.69358456651533,5.9694845199503,0.0,35.7446108370331,-7.59244589557989,11.8430135898865,8.10054377785702,工业,11,48,0
2018-12-31,废品废料,6.17504960524828,6.30469428826241,0.0,34.5621199913611,-9.12948288527806,12.8688856894764,8.14944333203713,工业,12,1,0
2019-01-31,废品废料,5.97629350073933,5.93849907773565,0.0,31.9205667598067,-9.69871897835233,13.3609275102182,8.24162538497183,工业,1,5,0
2019-02-28,废品废料,5.53884098335443,5.37433975986379,0.0,27.6790721498774,-9.04099583458343,13.2819578018687,8.35060790666418,工业,2,9,0
2019-03-31,废品废料,5.4303719947797,5.21343592003913,0.0,22.8239912332087,-7.68591746950454,12.6264482700728,8.42681503028536,工业,3,13,0
2019-04-30,废品废料,6.07927897940908,5.88041169894504,0.0,18.9545927892314,-6.38178977678483,11.5281456735377,8.4486894131497,工业,4,18,0
2019-05-31,废品废料,7.39437480040355,7.24609677934627,0.0,17.509742624938,-5.82922118666227,10.0715013567322,8.42505532467315,工业,5,22,0
2019-06-30,废品废料,9.19277026600732,9.10454360248281,0.0,18.5093964415463,-6.23762178410866,8.4287106562298,8.3690977481302,工业,6,26,0
2019-07-31,废品废料,11.0611135722013,11.0446526556454,0.0,21.0250094801306,-6.86252973282191,6.73987311346445,8.30791685621945,工业,7,31,0
2019-08-31,废品废料,12.628908584092,12.6822882948937,0.0,23.2309489987242,-6.92832901057311,5.08231201973866,8.25838572961998,工业,8,35,0
2019-09-30,废品废料,13.4620588488075,13.5647210886088,0.0,22.4376315364039,-5.777640591361,3.56580630080225,8.228897426071,工业,9,40,0
2019-10-31,废品废料,13.3453060628401,13.4304566566906,0.0,17.8568314177582,-3.29203617444549,2.33652405051197,8.25225793495054,工业,10,44,0
2019-11-30,废品废料,12.4816716729471,12.4771654209238,0.0,10.7085427777935,-0.37857136509204,1.43691623740748,8.34490865240167,工业,11,48,0
2019-12-31,废品废料,11.4023534979229,11.2731192322909,0.0,3.04366079389218,1.97172321132013,0.853094832213462,8.53753269868416,工业,12,1,0
2020-01-31,废品废料,10.146183469201,9.89856262565871,0.0,-2.97907130136154,4.03555375804667,0.561359623831349,8.85525929145402,工业,1,5,0
2020-02-29,废品废料,8.07294633881133,7.76271332327927,0.0,-6.08750567814561,6.17195237664367,0.66891050302131,9.29345106791397,工业,2,9,0
2020-03-31,废品废料,5.40916608816256,5.11821173119253,0.0,-5.88356744019545,9.54051192708425,1.21796848560234,9.79069657995232,工业,3,14,0
2020-04-30,废品废料,2.56960059340098,2.3676528024382,0.0,-3.54144388820834,15.4544969331197,2.25932299708588,10.2533167668354,工业,4,18,0
2020-05-31,废品废料,0.0353026880759728,-0.0482271441552107,0.0,-1.00720311874163,23.9485498057252,3.77512772871143,10.5956866869273,工业,5,22,0
2020-06-30,废品废料,-1.96600292219203,-1.94425997694634,0.0,0.945236042398645,33.5807603019985,5.61847313675737,10.7840919837395,工业,6,27,0
2020-07-31,废品废料,-2.8776271740908,-2.80976305387031,0.0,3.03956365848614,42.0395681545977,7.51077527074981,10.8403038425429,工业,7,31,0
2020-08-31,废品废料,-1.98153220438523,-1.92450962479684,0.0,5.68905070597934,46.7747315906909,9.17584886843209,10.7919983218953,工业,8,36,0
2020-09-30,废品废料,1.12778150566385,1.16449638659191,0.0,9.26195537638847,46.4829234748465,10.3399851625784,10.6871444768569,工业,9,40,0
2020-10-31,废品废料,6.19671848916417,6.23253379350919,0.0,13.4295809934885,41.9771554145895,10.8433274306272,10.5483259636894,工业,10,44,0
2020-11-30,废品废料,12.5661797261079,12.6408277090004,0.0,17.342682351546,36.0642968035345,10.6606024428403,10.3718768261191,工业,11,49,0
2020-12-31,废品废料,19.1027841246009,19.2480549543189,0.0,19.5801636447843,31.2066201319523,9.8144978455023,10.1328347757791,工业,12,53,0
2021-01-31,废品废料,24.9801932880278,25.1997418636357,0.0,18.9064817408202,27.6749656176625,8.47067684166849,9.81366798142504,工业,1,4,0
2021-02-28,废品废料,29.9408232720511,30.2010534351484,0.0,15.9987290598621,24.712447818794,6.87550022800251,9.44391710935393,工业,2,8,0
2021-03-31,废品废料,33.3119151852023,33.5621369572912,0.0,11.634947789267,20.4175783523058,5.35654618060764,9.08042230814083,工业,3,13,0
2021-04-30,废品废料,34.5967226271434,34.7817657592743,0.0,7.08905959918322,13.3061766757987,3.8831306872922,8.77963664308721,工业,4,17,0
2021-05-31,废品废料,34.4410963770229,34.5369384822209,0.0,3.34303481475426,4.15857869449874,2.65773637331502,8.56011278648837,工业,5,22,0
2021-06-30,废品废料,33.4884558894278,33.510224715738,0.0,-0.175328956796483,-5.04476116184998,1.55485632169999,8.40386043681529,工业,6,26,0
2021-07-31,废品废料,31.4261444068278,31.4234783011369,0.0,-4.46168192155926,-12.6077622077581,0.643434020734431,8.28772613178763,工业,7,30,0
2021-08-31,废品废料,27.7032599145583,27.7154482231122,0.0,-8.91512141930741,-17.6715742440497,-0.282835956242746,8.20231135171911,工业,8,35,0
2021-09-30,废品废料,22.4595030114638,22.4833529698435,0.0,-12.8749710716296,-20.3490691794657,-2.19023312713677,8.15920242503673,工业,9,39,0
2008-01-31,广播.电视.电影和音像业,18.5360008258313,18.5362618246804,27.8963899949423,-4.30721644694064,-0.245148873631718,30.6126429463603,17.6937410476899,服务业,1,5,2
2008-02-29,广播.电视.电影和音像业,19.4611751956665,19.4613455492955,23.8248804936144,-8.20256709684676,1.32641919474394,30.0724172382557,17.3500373720628,服务业,2,9,2
2008-03-31,广播.电视.电影和音像业,19.7148975753773,19.7149625187041,21.4401836128048,-10.4851266097212,0.944338210884776,29.3458034818326,17.0836446029537,服务业,3,14,2
2008-04-30,广播.电视.电影和音像业,19.4585798584824,19.4585743354798,20.5993979417867,-10.6152450549616,-1.18847303173086,28.483086879411,16.9026777514934,服务业,4,18,2
2008-05-31,广播.电视.电影和音像业,18.9817931439064,18.9817908424556,20.6133167593544,-8.76609261587473,-2.97229539989847,27.5228641979368,16.723185456753,服务业,5,22,2
2008-06-30,广播.电视.电影和音像业,18.275854332599,18.2758542570088,20.2744096256474,-5.23826079004123,-1.26878765534904,26.6262051978848,16.4822108941875,服务业,6,27,2
2008-07-31,广播.电视.电影和音像业,17.0944129187193,17.0943037295849,19.2326169207312,-1.08763856072428,6.45745090321905,25.9143723340685,16.1655869345942,服务业,7,31,2
2008-08-31,广播.电视.电影和音像业,15.1396088257847,15.1393508947324,17.5618251233675,2.41519577809883,19.3592538812274,25.482284513609,15.8537543876009,服务业,8,35,2
2008-09-30,广播.电视.电影和音像业,12.7455761361241,12.7452371485085,15.807475671477,4.16927167353816,33.2067562884204,25.3197135408967,15.6783376174519,服务业,9,40,2
2008-10-31,广播.电视.电影和音像业,10.4685152823645,10.4682046543232,15.2775117756689,4.2628871978464,41.8631045220039,25.296976277796,15.8112266621974,服务业,10,44,2
2008-11-30,广播.电视.电影和音像业,8.67806254706018,8.67785631641082,16.7679144167999,4.22047930280967,41.6523325252744,25.3581145392764,16.4538851950819,服务业,11,48,2
2008-12-31,广播.电视.电影和音像业,7.58766832286493,7.5874968451997,20.1187932514794,4.79353519001313,35.1332069865761,25.4071597097299,17.6252957759556,服务业,12,1,2
2009-01-31,广播.电视.电影和音像业,7.17460223923875,7.17437255957325,23.5346789542602,5.55120568582079,28.5521762521998,25.3314561935764,19.2500591777552,服务业,1,5,2
2009-02-28,广播.电视.电影和音像业,7.19046141047242,7.19022295488587,25.1671538548688,6.4470606859838,26.0365719635805,25.051760365029,21.1480470126886,服务业,2,9,2
2009-03-31,广播.电视.电影和音像业,7.43250803918453,7.43225150257636,24.4420692722207,7.42586647250789,29.1747468334117,24.5780277113383,23.0960429888173,服务业,3,14,2
2009-04-30,广播.电视.电影和音像业,7.93942466055978,7.93910209640423,22.7185578383832,8.38121165409118,39.1212212993064,23.9146517586737,24.8806457181079,服务业,4,18,2
2009-05-31,广播.电视.电影和音像业,8.77607834805141,8.77564280443011,21.320154173174,9.25131613559955,53.0353084961704,23.1372194835563,26.3840721086011,服务业,5,22,2
2009-06-30,广播.电视.电影和音像业,9.91462183123141,9.91417463388722,21.0464341307635,8.94156327294062,63.4665889169084,22.3031673921519,27.604056695123,服务业,6,27,2
2009-07-31,广播.电视.电影和音像业,11.6125712234698,11.6122808867859,21.6345126408678,6.93032103606699,64.1021140192638,21.4746599292539,28.517165322386,服务业,7,31,2
2009-08-31,广播.电视.电影和音像业,13.7390795951157,13.7390279882699,22.3127980181506,4.75813697503655,56.0438198000324,20.7205570803191,29.1105266496349,服务业,8,36,2
2009-09-30,广播.电视.电影和音像业,15.825738256565,15.8258520018128,22.4019185783061,4.56401100375681,45.3239408126958,20.163590849322,29.3922284102549,服务业,9,40,2
2009-10-31,广播.电视.电影和音像业,17.5088823879501,17.5089240322998,21.5061544986401,7.22479444128674,37.1129039497672,19.8040582897333,29.3202755482193,服务业,10,44,2
2009-11-30,广播.电视.电影和音像业,18.5921752635485,18.5920314611459,19.8559821927075,12.9746424770236,33.2567908755348,19.5468357272251,28.7830691815567,服务业,11,49,2
2009-12-31,广播.电视.电影和音像业,19.0262871961909,19.0262071780727,18.2023525946847,22.0343944697605,33.1092325041715,19.3464633019144,27.7932692757954,服务业,12,53,2
2010-01-31,广播.电视.电影和音像业,18.9915928103383,18.9918196240767,17.2684146115253,32.9101075291937,35.713359438984,19.2366312080994,26.4581273076342,服务业,1,4,2
2010-02-28,广播.电视.电影和音像业,19.0024695078179,19.0029876990326,17.3652668291208,41.7716566830256,38.6466010039989,19.3486703183348,24.8653546724207,服务业,2,8,2
2010-03-31,广播.电视.电影和音像业,19.3367395274331,19.3374421914979,17.8979622090506,45.9432028238464,38.4610595774308,19.7905423305264,23.2119409223112,服务业,3,13,2
2010-04-30,广播.电视.电影和音像业,19.7954832590373,19.796280049893,17.9847628803476,43.8178849017099,33.2180002626896,20.7236482210919,21.681065587624,服务业,4,17,2
2010-05-31,广播.电视.电影和音像业,19.9797226499823,19.9805441534415,17.2127277405512,37.1838030865477,24.1834553155336,22.204366581839,20.4220927090311,服务业,5,22,2
2010-06-30,广播.电视.电影和音像业,19.591566033052,19.5922725748858,16.0638545617287,30.5127548094348,14.4283279789795,24.1515872804378,19.5319926278136,服务业,6,26,2
2010-07-31,广播.电视.电影和音像业,18.2309045233865,18.2313286811511,15.1006389592317,26.6804555545697,5.27794073396979,26.3588563514336,19.0746710934122,服务业,7,30,2
2010-08-31,广播.电视.电影和音像业,16.2451266187175,16.245057540904,15.0167668932048,24.9790534784886,-2.23695247207393,28.6579351914288,19.0217051986214,服务业,8,35,2
2010-09-30,广播.电视.电影和音像业,14.0574242490814,14.0568532783576,16.073386482052,22.806300024793,-7.12416684775765,30.7890160946218,19.1271534376387,服务业,9,39,2
2010-10-31,广播.电视.电影和音像业,12.0779755483026,12.0772702141169,17.7272710324695,19.1305012972097,-8.48663846227558,32.57301399908,19.1665895479381,服务业,10,43,2
2010-11-30,广播.电视.电影和音像业,10.7284425809676,10.7279780772776,19.0996977255757,12.9581206260722,-6.55154277239871,33.8919872317062,18.9887276118341,服务业,11,48,2
2010-12-31,广播.电视.电影和音像业,9.97591928401393,9.97585255353308,19.808765408797,4.59354993760808,-2.75226869397931,34.6479714800604,18.4838380339275,服务业,12,52,2
2011-01-31,广播.电视.电影和音像业,9.64518795801564,9.64558876468731,19.9547316103943,-3.20081949188935,0.493456908579293,34.8607659188948,17.7302456934179,服务业,1,5,2
2011-02-28,广播.电视.电影和音像业,9.38980996758677,9.39057612053467,19.7796348727071,-8.35177234000506,1.84018204344603,34.5998230096284,16.9474346560184,服务业,2,9,2
2011-03-31,广播.电视.电影和音像业,9.00396706565687,9.00485892220326,19.7138672876727,-10.6599729811423,1.69306337976876,33.8618726352151,16.2815621046264,服务业,3,13,2
2011-04-30,广播.电视.电影和音像业,8.66197617177197,8.66275797519864,20.1323341069159,-10.2943547947545,0.462120206149441,32.6142273681902,15.7581403234326,服务业,4,17,2
2011-05-31,广播.电视.电影和音像业,8.45418161432924,8.45475036046255,21.3463924032736,-8.04368634409917,-0.763316479246356,30.9345194138003,15.3408137814346,服务业,5,22,2
2011-06-30,广播.电视.电影和音像业,8.54620243730147,8.54651868216636,23.2791402550004,-5.77854386512219,-0.534649809794085,28.9486617019591,14.9125720652664,服务业,6,26,2
2011-07-31,广播.电视.电影和音像业,8.81394215830976,8.81404676915725,25.7142590040468,-5.10538345280638,2.1284409856539,26.7913013570832,14.4173836860491,服务业,7,30,2
2011-08-31,广播.电视.电影和音像业,8.97622675404318,8.97614289334507,28.1032055279831,-6.46361759652169,7.13871198154505,24.5730120621116,13.8645763808204,服务业,8,35,2
2011-09-30,广播.电视.电影和音像业,9.10246448700973,9.10190441152072,29.8278733948058,-8.83341578939357,13.0083413094514,22.3862454245276,13.3537423453053,服务业,9,39,2
2011-10-31,广播.电视.电影和音像业,9.09244653731898,9.09142455799634,31.2598226557353,-11.5236106680894,17.6401905406423,20.3677065798145,12.9929777877854,服务业,10,44,2
2011-11-30,广播.电视.电影和音像业,8.86974992310823,8.86869217268054,32.7235950285832,-12.9566440447787,19.9590967016946,18.6302651771631,12.8060248197892,服务业,11,48,2
2011-12-31,广播.电视.电影和音像业,8.5220150050875,8.52155010037652,33.6891293896757,-12.1512629785721,20.5221532963979,17.2815920737922,12.7887216107506,服务业,12,52,2
2012-01-31,广播.电视.电影和音像业,8.15228544673555,8.15265484627385,33.9327155472538,-10.2524859898611,20.6445514860459,16.3501497604811,12.8634443783359,服务业,1,5,2
2012-02-29,广播.电视.电影和音像业,7.95924117542576,7.96049281055442,33.5542909396559,-7.62905221912072,20.9735744471449,15.7719168152882,12.9644777517891,服务业,2,9,2
2012-03-31,广播.电视.电影和音像业,7.98852145653538,7.9905973619192,32.7518711530432,-4.48047865684325,21.5527521066406,15.44606572428,13.0646789396248,服务业,3,13,2
2012-04-30,广播.电视.电影和音像业,7.85087728160066,7.85348625545659,31.6899386354681,-1.5748511510239,22.5720378578999,15.2687049313664,13.1915450101591,服务业,4,18,2
2012-05-31,广播.电视.电影和音像业,7.2214097811499,7.22406682925441,30.3080970266663,0.933360431326458,23.5390686895969,15.0008034191493,13.3727879283691,服务业,5,22,2
2012-06-30,广播.电视.电影和音像业,5.9931955032562,5.99534825661052,28.2669875287316,3.71416889778848,23.4737542566237,14.5559650619698,13.5761718535533,服务业,6,26,2
2012-07-31,广播.电视.电影和音像业,4.8543444902152,4.85547916088174,25.6762002227435,7.35522667856052,22.1670205701445,14.0084440701864,13.7522061054842,服务业,7,31,2
2012-08-31,广播.电视.电影和音像业,4.43185868818625,4.43224264400535,22.6587793506271,12.1018254353419,19.6859842465226,13.4229210006856,13.9003030029998,服务业,8,35,2
2012-09-30,广播.电视.电影和音像业,4.82347636361027,4.82322853438002,19.4557725916693,17.771608013719,16.5780718548905,12.8084231231924,14.0647509221324,服务业,9,39,2
2012-10-31,广播.电视.电影和音像业,5.60133414588738,5.59960942834816,15.5409986368021,23.7653628713134,13.0296530553042,12.1836734946643,14.2557139289176,服务业,10,44,2
2012-11-30,广播.电视.电影和音像业,5.97407651875616,5.97003033087671,11.2835482980689,27.5063290089796,9.32049755636566,11.4816840310266,14.5010625095412,服务业,11,48,2
2012-12-31,广播.电视.电影和音像业,5.54294477004024,5.5357638942594,7.71119910979172,27.9097375125329,5.52646688258911,10.7793053586397,14.8538435974972,服务业,12,1,2
2013-01-31,广播.电视.电影和音像业,4.58310175898514,4.57224883281333,5.1814223139619,26.2808088963026,1.3053343136902,10.0525488145664,15.253902876019,服务业,1,5,2
